servers,requests
6778574293,8100926550
1083559962,2284754012
1942435718,2293148419
6856857921,1734229959
1808717227,384342232
8379806895,8301978512
8283441106,373079272
2418894169,6784073793
2794007154,2309054770
534575367,1718002501
898570494,3347224414
533657485,8190434483
8620134355,8190478919
6862003767,2328162245
2678276767,1412740554
1737630857,4966029188
1858203086,3019437619
8066689794,2512571068
746856441,1838490454
7620081673,343320123
1231748256,2461591746
4685287114,648215989
8195791992,1350996043
1449318327,321858305
8230111131,8230111077
1634509657,8230111150
331149180,1765225598
5293526868,6451426781
5063672587,1736505397
1327769530,384008816
1829396953,1852486182
343336123,1351272680
1421587383,754515567
4160214695,8259216115
266112062,1292894693
296298425,1685983291
2302210393,915659524
7959888878,286249190
384252907,8692101573
734569849,5227945383
605948867,604955776
1243758276,2117422724
1599483420,1719003215
7980805126,734045904
287334202,1573977324
4721080631,1317051519
5293830947,6930098223
1351023272,1190930472
1802524496,8259183864
981908417,281925046
8190504675,1189179494
1101169134,726598419
1231748249,1420029050
4714473080,3318033528
1808688516,2458140798
1872481943,1686049587
529351857,3522841104
1802866321,1361129386
384837341,7247366807
1327769863,6402625854
606888578,8106090486
6392852256,701722291
5966784113,2264629543
1272235803,1765216381
1421587297,1869797038
1412183199,1836427396
5841745601,6341248251
1719041025,2047703828
3709005913,3928841237
6989893024,2616885393
644625841,3506449633
528912011,2207733538
7202362915,4357248088
1765216436,1318954593
8420574450,1243786236
1359328863,1343050172
1673265516,1634854074
7260551696,387156755
7950265407,2442671639
7191000234,1361170176
8278912521,385078379
734045580,1990853176
2302194119,644592797
1828316833,5572440932
1666815858,733788491
2453844002,8379806904
4898499154,35552324
318267084,1670551595
7259089831,1840711606
1327769754,7609344109
7089616081,1807586940
1211859233,7957526288
1852440442,2391510701
2382073944,1813979327
7110911699,1308668319
1808612279,8259236235
4686439042,1243758319
380764784,289275959
1869694442,2489574586
1300406531,734418108
385036387,1814111732
1658147464,2420949822
6778574286,8738590068
3048203702,7641646563
1808612313,5743326864
1346474182,1325523835
606888568,534313347
1363518533,3010471080
1765313198,733967392
1802398406,8278909764
8700161930,8259222077
2461591740,529507561
4686715210,4354045750
4716733656,6225670159
1356404797,3458713530
734570532,245108059
5273046711,1343050382
1192323506,1365113269
1719120940,265709349
4685287121,2377138434
2115201446,6403810270
2302194119,604716650
1429554248,1765216430
1765106553,1918810100
2293148379,30993790
2512607665,734418237
4730618849,8283562248
530659362,720692434
1686006006,5273113999
1816099848,746856478
6656904795,268389421
4836221987,1930705888
4699113918,1968142048
2458217523,1842188229
4114408723,8100988714
1502696840,734046179
1363488720,343318900
1584068007,1519696602
244883893,1341097587
1361170172,1410714244
3031104861,734169480
8317534099,6584058573
726641134,8179936000
606892160,2099407991
332472491,733967458
606871548,5260536141
644603717,1891399751
1343050367,734417883
3519544354,1038275232
5944371873,533652001
1415627405,5291160442
35551152,528898680
1808717091,1587187714
2303136044,8269087192
6219397906,2199243374
4898498984,6784237725
4867630531,1892848552
4712861816,8259222062
6305227639,1968142087
5259217276,1984963433
528585754,2411815269
5884139036,5925510264
1083559959,1253535030
1673211032,1327779348
3010473469,734521216
331012543,384257039
264602517,383999628
604939227,4836221792
1211859273,8288654083
1599719720,64603903
7339942709,1343050061
2304301970,1292883489
3019437618,5227945379
720548479,734045472
2353051946,2768862224
1230361508,604768008
251125504,6439977410
1870668750,734418868
1341097579,1192323542
2273021640,1252054789
3024706412,249560881
31194316,1621510861
754515976,8659999753
1231628439,1849465348
2822044882,7202362894
2424939762,528911157
5104335738,2199294788
6482076823,7103894252
2347934913,529364911
1808593489,1968392408
366533625,2407503609
3440405800,2498079497
1861654994,1375576547
1942891386,6784073797
4717120051,2304272768
8190479005,380764727
1189179600,3092747901
1231720078,701841277
4716733638,8100939490
8230175276,4122650953
733967466,1298031893
734419198,7867265941
1837243377,605822285
4897303403,320648581
1687193609,1658147552
8283562069,340239120
8259226878,330590610
6585412980,3678531781
2513582090,644617993
734520195,165738204
370259778,8230159486
5272938657,8100988702
6164348461,1765375293
1736505494,6896280987
529338694,1346474196
529963334,605321528
1734127597,1367406292
8190434462,733860078
8283008279,8278933093
5272921016,1083559320
1895780645,269489895
5480592461,373079272
6443022516,3540580413
1673265544,3585005918
6518976631,8692101562
2354067339,1360092412
1808570708,288368670
1814483642,1417716269
1211859129,2517272952
529507655,1836655652
1363529675,8639584175
7952153447,8259183729
330588556,3225437069
4502110590,332949635
1837712703,1598453921
6585412938,8023894097
5460949564,1938249222
1742785923,8283522888
8283522965,2461199945
6584058576,385104407
1190930364,1573977295
734520578,8738590065
1836367413,5850062541
4907461021,6652688962
25585141,2360241158
2269053372,8666918243
4836212681,1852440481
1702619088,6164348442
2329129243,2108590167
244883905,1889048149
1598502417,2945017714
1840718943,1095475765
8685748289,6520516588
1408034662,2273021640
1771676843,734045339
8195791821,1346474111
606304151,8259222004
1808570583,31331906
4530345016,1892848548
1813996269,2351342157
1230312308,2575931200
1343050974,3785263701
3643528846,31194316
1074578704,528897228
528607842,6225656761
1270177443,5850062544
733788533,288747269
2071183432,4411697694
1808673964,4049932412
1849465077,8190555473
754517154,1838483421
321762744,2475370384
2115201399,266112411
1634491529,1836367421
726587488,8266065316
1726299906,8314187667
244887890,8269087193
1978623736,700014070
6781650563,1836655647
726657651,8190434623
2302210372,1977867485
3098374486,4193593550
1808638877,529546717
1292883513,1341097579
707592957,4806025288
1838490454,6000773374
1840711562,1679699026
1719003215,321415320
2500456751,610848017
7950265478,3010471109
8685786380,1685963222
3024706416,5743326884
726641586,754514739
529505448,3738695591
8230147116,6780237731
2304301970,341237310
336384217,8195881829
1686001158,4530345014
8283008301,734170239
1502696828,1341097606
746856430,6008174924
1410708933,1658147410
1918810087,288046232
4357226976,3740123500
3010473954,3098487767
322000764,2290521692
3300066379,1226476963
353121709,3481410203
7957509675,3300183886
6585420143,2382886301
1726300019,1350995976
341243424,8100932196
1745111624,3823999801
245135162,1253535227
1817818204,7213452178
2207733741,983924230
1226476972,1351023494
3700607566,7620082058
1350063421,6219417192
1305972692,734520898
1718852288,5771614606
734418405,3557257738
1930705861,7260453495
3701585708,1828299288
1852440378,1226548288
1414035098,746856390
6391165739,4720750593
746804798,8100955883
1417716327,1634509686
266111572,2967557701
100651858,2122141161
1243786185,4724057640
534249640,2430761184
321855731,2115201477
8379862895,1599719716
1038275194,2623883023
320828782,1351023245
5921138998,76457617
529498509,2461199937
1802524544,1305972664
1497364659,529532215
2353074683,733858884
1189200414,734170245
1736621317,1414035093
1859937408,1327769661
5467360396,8250970686
1597419024,382543038
1420909704,8195791989
2199294767,2367027645
1734287159,1849465541
8620134405,1840711641
3957789245,8379862895
5940731384,1733378077
336378736,8195881826
7740366954,322448088
1840814533,2306918599
7947742092,8269078493
3318033528,5336475356
1638688357,1767304563
2122594987,2122141083
5600218390,3783145253
1243786193,1813979340
2351342150,332613175
6077823398,4897353029
1406795626,5194377571
7266761407,332948781
4907044072,6930098269
1420909688,8283436589
8233034452,734418551
1719003219,268389597
1296110546,1734208463
1765225558,380765439
8195791938,6225670162
321858305,754515619
1226548265,2163784129
1771676843,165738216
8100926592,1637646406
2718713551,1716400326
5202428408,3010473954
4806025283,8068571442
384127303,1346457864
5954948717,2512607679
6402626309,2112501373
2377138434,6439971328
8259222008,3010473952
271824596,1891416288
266111539,1837712834
1861654996,1305971017
3300195511,324261813
8278912563,3315887312
1842164473,2794005138
7260188231,528858757
6169175645,5077445953
2489324715,8534504067
5256833719,2420949827
1408034625,1736505379
6781735189,1814086969
1734326740,25585092
4898499507,733967490
8190555423,529557412
754515963,8266065359
5293527512,381938511
1687193595,1734127627
528592452,7202362935
318266374,1984934495
1836655653,2381805096
5037948223,2423797942
2967557700,529495068
5441953221,1807791724
2327699471,1687193535
4148548622,2822075493
529501278,530641499
1718863788,1639085102
8484256705,734418933
380765609,5613214006
4137629717,8190434556
1359328863,8266969390
8022134644,332475839
2611861974,1771676527
1835274697,1361170494
8379758669,2720469561
537973050,2230046183
528865368,6008174918
1737609892,5192637812
343319005,4685479390
746507234,7266761385
1891399588,6008257930
1230360920,2945017715
1201534048,1343051350
8100932198,1343050004
701725916,1231775400
339578715,8197516612
1808447568,1813979355
1859897245,1930705852
1291598787,1014505160
2384928173,1360087358
528596865,3300066383
2296672926,6236477529
3439531158,31194226
387155281,7828091021
7246842324,5850062538
5272938656,4049949778
7257669615,2512607602
7434961805,746441972
4686715203,5291160456
8266969393,1296110511
8591587452,1114079307
1859810452,1840135883
1828299321,2329129239
1765216379,6219397906
343335393,5928928448
8068571442,322110072
4415045593,7067019281
4222116000,5292716099
8259236258,4686439043
2554050662,746856622
3092747899,2390966716
295350672,6930098224
2587477683,1817818212
1721502108,529507655
530641683,746966202
1765216423,2120546791
8283522877,30993647
287967322,6781652308
1953257617,720548429
4867599702,529963942
734045327,926007091
1634854077,3010473931
1296110756,605857743
8100912179,733788510
8230147087,2122595045
3700607564,4114639993
1836655607,7901333933
537972108,1840711561
734169796,6989893061
5953824893,7957526710
1359329428,8179936000
2641245082,8081632285
5915056630,380424589
8100937086,1840733225
1015656846,1599719715
3010473927,2641245077
2382886297,5472005518
3010473136,1859897245
7902637652,7260440179
2782582746,1852486322
734521377,353122541
2513651066,6584058574
5293830984,1190930440
1359329350,6248756795
4686439058,4677789527
734045613,734419202
8190478917,7284959165
8314187696,8283436324
1230361477,1634865700
8620134379,8049125712
1745111617,2264436177
1634854066,1653985932
8022134644,296816687
2613340397,734419042
6488326477,288747275
276581854,7082474452
8100955949,915666564
2390966722,8100939556
4376589743,981893652
3040246044,4699113768
727271844,8620134299
269490574,2594842045
7725295127,5494110789
737198497,1634491368
2199148098,1716349768
6077823400,1839221251
5260495438,4017832019
726585146,1410728881
1343050495,2057273650
528933563,1573977222
4759547449,5293527503
1502696895,5240336449
533605695,7202362934
1304730398,534313226
4160214697,100634747
6518976631,32899017
7266705665,2122323076
1977821490,734570120
